index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
1975-03-04,41.0,19750600,42.125,19750700
1975-03-05,41.125,19750600,42.275,19750700
1975-03-06,40.3,19750600,41.425,19750700
1975-03-07,40.575,19750600,41.825,19750700
1975-03-10,40.925,19750600,42.05,19750700
1975-03-11,41.1,19750600,42.5,19750700
1975-03-12,40.8,19750600,42.075,19750700
1975-03-13,42.2,19750600,43.225,19750700
1975-03-14,42.975,19750600,43.9,19750700
1975-03-17,43.3,19750600,44.225,19750700
1975-03-18,43.2,19750600,44.1,19750700
1975-03-19,44.025,19750600,44.975,19750700
1975-03-20,43.65,19750600,44.975,19750700
1975-03-21,43.825,19750600,44.775,19750700
1975-03-24,45.325,19750600,46.275,19750700
1975-03-25,44.575,19750600,45.725,19750700
1975-03-26,45.875,19750600,46.78,19750700
1975-03-27,45.55,19750600,46.375,19750700
1975-03-31,45.2,19750600,46.15,19750700
1975-04-01,45.65,19750600,46.425,19750700
1975-04-02,45.5,19750600,46.35,19750700
1975-04-03,44.5,19750600,45.45,19750700
1975-04-04,45.55,19750600,46.3,19750700
1975-04-07,45.125,19750600,45.925,19750700
1975-04-08,46.1,19750600,46.725,19750700
1975-04-09,46.75,19750600,47.35,19750700
1975-04-10,46.075,19750600,46.775,19750700
1975-04-11,46.85,19750600,47.4,19750700
1975-04-14,45.85,19750600,46.675,19750700
1975-04-15,46.3,19750600,46.8,19750700
1975-04-16,45.825,19750600,46.525,19750700
1975-04-17,46.775,19750600,47.45,19750700
1975-04-18,46.55,19750600,47.4,19750700
1975-04-21,47.7,19750600,48.35,19750700
1975-04-22,47.15,19750600,47.75,19750700
1975-04-23,46.95,19750600,47.7,19750700
1975-04-24,47.5,19750600,48.15,19750700
1975-04-25,47.8,19750600,48.7,19750700
1975-04-28,47.45,19750600,48.225,19750700
1975-04-29,47.6,19750600,48.15,19750700
1975-04-30,46.8,19750600,47.325,19750700
1975-05-01,47.5,19750600,47.95,19750700
1975-05-02,48.6,19750600,48.825,19750700
1975-05-05,48.6,19750600,49.25,19750700
1975-05-06,48.1,19750600,48.6,19750700
1975-05-07,47.725,19750600,48.2,19750700
1975-05-08,46.225,19750600,46.7,19750700
1975-05-09,46.9,19750600,47.35,19750700
1975-05-12,48.4,19750600,48.825,19750700
1975-05-13,47.95,19750600,48.15,19750700
1975-05-14,48.03,19750600,48.125,19750700
1975-05-15,49.15,19750600,49.475,19750700
1975-05-16,48.7,19750600,49.275,19750700
1975-05-19,48.475,19750600,48.925,19750700
1975-05-20,48.525,19750600,49.0,19750700
1975-05-21,47.675,19750600,48.175,19750700
1975-05-22,47.525,19750600,47.95,19750700
1975-05-23,48.925,19750600,49.0,19750700
1975-05-27,48.825,19750600,49.25,19750700
1975-05-28,48.6,19750600,49.075,19750700
1975-05-29,48.925,19750600,49.425,19750700
1975-05-30,49.175,19750600,49.875,19750700
1975-06-02,49.25,19750600,49.95,19750700
1975-06-03,50.7,19750700,43.2,19760600
1975-06-04,49.9,19750700,43.0,19760600
1975-06-05,50.1,19750700,42.75,19760600
1975-06-06,50.525,19750700,43.12,19760600
1975-06-09,51.425,19750700,43.5,19760600
1975-06-10,51.525,19750700,43.45,19760600
1975-06-11,51.975,19750700,43.35,19760600
1975-06-12,52.275,19750700,43.35,19760600
1975-06-13,53.225,19750700,43.4,19760600
1975-06-16,54.7,19750700,43.8,19760600
1975-06-17,54.4,19750700,43.5,19760600
1975-06-18,55.4,19750700,43.8,19760600
1975-06-19,54.3,19750700,42.5,19760600
1975-06-20,55.15,19750700,42.8,19760600
1975-06-23,55.8,19750700,42.37,19760600
1975-06-24,56.675,19750700,43.85,19760600
1975-06-25,55.4,19750700,43.0,19760600
1975-06-26,55.55,19750700,43.6,19760600
1975-06-27,54.075,19750700,42.92,19760600
1975-06-30,55.05,19750700,43.05,19760600
1975-07-01,53.55,19750700,41.55,19760600
1975-07-02,53.675,19750700,42.15,19760600
1975-07-03,55.125,19750700,43.0,19760600
1975-07-07,55.7,19750700,42.92,19760600
1975-07-08,55.825,19750700,42.75,19760600
1975-07-09,55.3,19750700,42.7,19760600
1975-07-10,56.8,19750700,43.6,19760600
1975-07-11,56.5,19750700,43.65,19760600
1975-07-14,56.15,19750700,43.8,19760600
1975-07-15,57.025,19750700,44.05,19760600
1975-07-16,58.2,19750700,44.2,19760600
1975-07-17,58.75,19750700,44.25,19760600
1975-07-18,58.025,19750700,44.25,19760600
1975-07-21,44.75,19760600,44.8,19760700
1975-07-22,45.55,19760600,45.55,19760700
1975-07-23,45.5,19760600,45.45,19760700
1975-07-24,45.8,19760600,45.85,19760700
1975-07-25,46.3,19760600,46.75,19760700
1975-07-28,47.8,19760600,48.25,19760700
1975-07-29,48.5,19760600,48.9,19760700
1975-07-30,47.35,19760600,47.8,19760700
1975-07-31,46.5,19760600,46.75,19760700
1975-08-01,45.87,19760600,46.2,19760700
1975-08-04,46.0,19760600,46.5,19760700
1975-08-05,46.3,19760600,46.8,19760700
1975-08-06,46.67,19760600,46.9,19760700
1975-08-07,48.05,19760600,48.35,19760700
1975-08-08,47.95,19760600,48.35,19760700
1975-08-11,48.75,19760600,49.05,19760700
1975-08-12,48.2,19760600,48.7,19760700
1975-08-13,48.0,19760600,48.3,19760700
1975-08-14,47.57,19760600,47.8,19760700
1975-08-15,48.25,19760600,48.72,19760700
1975-08-18,48.0,19760600,48.45,19760700
1975-08-19,48.9,19760600,49.1,19760700
1975-08-20,49.35,19760600,49.47,19760700
1975-08-21,49.5,19760600,49.65,19760700
1975-08-22,50.67,19760600,50.57,19760700
1975-08-25,50.9,19760600,50.95,19760700
1975-08-26,50.07,19760600,50.3,19760700
1975-08-27,51.27,19760600,51.25,19760700
1975-08-28,50.82,19760600,50.9,19760700
1975-08-29,51.0,19760600,50.9,19760700
1975-09-02,50.47,19760600,50.57,19760700
1975-09-03,51.97,19760600,52.07,19760700
1975-09-04,51.85,19760600,52.1,19760700
1975-09-05,52.77,19760600,53.3,19760700
1975-09-08,53.57,19760600,53.95,19760700
1975-09-09,54.55,19760600,54.85,19760700
1975-09-10,55.62,19760600,55.75,19760700
1975-09-11,54.92,19760600,55.0,19760700
1975-09-12,55.77,19760600,55.85,19760700
1975-09-15,55.82,19760600,55.82,19760700
1975-09-16,54.32,19760600,54.32,19760700
1975-09-17,54.4,19760600,54.4,19760700
1975-09-18,53.75,19760600,53.5,19760700
1975-09-19,54.0,19760600,53.95,19760700
1975-09-22,54.62,19760600,53.72,19760700
1975-09-23,53.12,19760600,52.37,19760700
1975-09-24,52.3,19760600,51.4,19760700
1975-09-25,51.6,19760600,50.7,19760700
1975-09-26,53.1,19760600,52.2,19760700
1975-09-29,53.2,19760600,52.6,19760700
1975-09-30,52.65,19760600,51.6,19760700
1975-10-01,53.95,19760600,52.87,19760700
1975-10-02,54.55,19760600,52.55,19760700
1975-10-03,54.27,19760600,52.6,19760700
1975-10-06,53.52,19760600,51.7,19760700
1975-10-07,52.8,19760600,51.3,19760700
1975-10-08,52.6,19760600,51.85,19760700
1975-10-09,52.45,19760600,51.87,19760700
1975-10-10,51.0,19760600,50.6,19760700
1975-10-13,49.5,19760600,49.1,19760700
1975-10-14,48.57,19760600,48.37,19760700
1975-10-15,47.07,19760600,46.87,19760700
1975-10-16,48.57,19760600,48.37,19760700
1975-10-17,48.45,19760600,48.4,19760700
1975-10-20,46.95,19760600,46.9,19760700
1975-10-21,45.67,19760600,45.6,19760700
1975-10-22,44.17,19760600,44.1,19760700
1975-10-23,43.85,19760600,43.75,19760700
1975-10-24,45.25,19760600,45.22,19760700
1975-10-27,46.4,19760600,46.3,19760700
1975-10-28,47.25,19760600,47.05,19760700
1975-10-29,46.27,19760600,46.1,19760700
1975-10-30,44.77,19760600,44.6,19760700
1975-10-31,44.52,19760600,44.05,19760700
1975-11-03,44.37,19760600,43.8,19760700
1975-11-04,45.75,19760600,45.05,19760700
1975-11-05,47.25,19760600,46.55,19760700
1975-11-06,46.92,19760600,46.35,19760700
1975-11-07,46.37,19760600,46.15,19760700
1975-11-10,46.45,19760600,46.0,19760700
1975-11-11,47.35,19760600,46.5,19760700
1975-11-12,47.12,19760600,46.22,19760700
1975-11-13,48.62,19760600,47.72,19760700
1975-11-14,48.4,19760600,47.55,19760700
1975-11-17,48.6,19760600,47.55,19760700
1975-11-18,48.72,19760600,47.27,19760700
1975-11-19,48.55,19760600,47.45,19760700
1975-11-20,47.35,19760600,46.85,19760700
1975-11-21,47.45,19760600,46.67,19760700
1975-11-24,47.35,19760600,46.97,19760700
1975-11-25,45.85,19760600,45.87,19760700
1975-11-26,45.35,19760600,45.2,19760700
1975-11-28,44.82,19760600,44.35,19760700
1975-12-01,46.32,19760600,45.85,19760700
1975-12-02,46.5,19760600,45.85,19760700
1975-12-03,46.02,19760600,45.65,19760700
1975-12-04,46.22,19760600,46.1,19760700
1975-12-05,45.22,19760600,45.37,19760700
1975-12-08,43.92,19760600,44.05,19760700
1975-12-09,42.87,19760600,43.07,19760700
1975-12-10,43.97,19760600,44.17,19760700
1975-12-11,44.82,19760600,44.75,19760700
1975-12-12,44.22,19760600,44.0,19760700
1975-12-15,42.72,19760600,42.5,19760700
1975-12-16,41.22,19760600,41.0,19760700
1975-12-17,42.67,19760600,42.45,19760700
1975-12-18,41.37,19760600,41.3,19760700
1975-12-19,42.75,19760600,42.3,19760700
1975-12-22,43.07,19760600,43.05,19760700
1975-12-23,42.9,19760600,43.05,19760700
1975-12-24,43.5,19760600,43.57,19760700
1975-12-29,42.72,19760600,42.95,19760700
1975-12-30,43.85,19760600,44.0,19760700
1975-12-31,45.15,19760600,45.07,19760700
1976-01-02,45.25,19760600,45.5,19760700
1976-01-05,46.72,19760600,46.87,19760700
1976-01-06,46.65,19760600,46.6,19760700
1976-01-07,46.6,19760600,46.57,19760700
1976-01-08,45.25,19760600,45.17,19760700
1976-01-09,44.75,19760600,44.7,19760700
1976-01-12,45.17,19760600,45.42,19760700
1976-01-13,45.42,19760600,45.47,19760700
1976-01-14,46.45,19760600,46.52,19760700
1976-01-15,45.67,19760600,46.05,19760700
1976-01-16,45.75,19760600,46.22,19760700
1976-01-19,46.25,19760600,46.6,19760700
1976-01-20,44.75,19760600,45.1,19760700
1976-01-21,43.25,19760600,43.6,19760700
1976-01-22,42.7,19760600,42.92,19760700
1976-01-23,43.52,19760600,43.7,19760700
1976-01-26,42.12,19760600,42.42,19760700
1976-01-27,43.02,19760600,43.35,19760700
1976-01-28,43.52,19760600,44.07,19760700
1976-01-29,42.85,19760600,43.62,19760700
1976-01-30,41.95,19760600,42.65,19760700
1976-02-02,42.77,19760600,43.7,19760700
1976-02-03,43.57,19760600,44.12,19760700
1976-02-04,43.37,19760600,43.92,19760700
1976-02-05,43.95,19760600,44.87,19760700
1976-02-06,44.17,19760600,44.65,19760700
1976-02-09,44.1,19760600,44.85,19760700
1976-02-10,44.52,19760600,45.17,19760700
1976-02-11,45.5,19760600,45.77,19760700
1976-02-12,46.25,19760600,46.82,19760700
1976-02-13,45.85,19760600,46.55,19760700
1976-02-17,46.12,19760600,46.7,19760700
1976-02-18,45.22,19760600,45.85,19760700
1976-02-19,46.05,19760600,46.32,19760700
1976-02-20,46.35,19760600,46.82,19760700
1976-02-23,45.37,19760600,45.72,19760700
1976-02-24,45.42,19760600,45.75,19760700
1976-02-25,45.15,19760600,45.7,19760700
1976-02-26,45.15,19760600,45.72,19760700
1976-02-27,44.8,19760600,45.7,19760700
1976-03-01,43.37,19760600,44.2,19760700
1976-03-02,43.62,19760600,44.5,19760700
1976-03-03,43.6,19760600,44.37,19760700
1976-03-04,43.97,19760600,44.52,19760700
1976-03-05,43.67,19760600,44.47,19760700
1976-03-08,43.3,19760600,44.07,19760700
1976-03-09,43.82,19760600,44.6,19760700
1976-03-10,45.15,19760600,45.92,19760700
1976-03-11,44.8,19760600,45.65,19760700
1976-03-12,46.1,19760600,46.15,19760700
1976-03-15,45.45,19760600,45.67,19760700
1976-03-16,45.1,19760600,45.22,19760700
1976-03-17,45.27,19760600,45.42,19760700
1976-03-18,46.12,19760600,46.3,19760700
1976-03-19,46.02,19760600,46.2,19760700
1976-03-22,46.22,19760600,46.75,19760700
1976-03-23,46.07,19760600,45.92,19760700
1976-03-24,45.9,19760600,45.92,19760700
1976-03-25,46.77,19760600,46.65,19760700
1976-03-26,46.62,19760600,46.3,19760700
1976-03-29,46.12,19760600,45.67,19760700
1976-03-30,47.5,19760600,46.87,19760700
1976-03-31,47.7,19760600,47.2,19760700
1976-04-01,47.72,19760600,47.07,19760700
1976-04-02,48.02,19760600,47.3,19760700
1976-04-05,49.52,19760600,48.8,19760700
1976-04-06,49.3,19760600,48.5,19760700
1976-04-07,50.8,19760600,50.0,19760700
1976-04-08,50.8,19760600,49.75,19760700
1976-04-09,51.72,19760600,50.47,19760700
1976-04-12,52.57,19760600,51.32,19760700
1976-04-13,51.77,19760600,50.57,19760700
1976-04-14,51.5,19760600,50.05,19760700
1976-04-15,52.07,19760600,50.8,19760700
1976-04-19,52.5,19760600,51.42,19760700
1976-04-20,53.1,19760600,52.05,19760700
1976-04-21,52.47,19760600,51.65,19760700
1976-04-22,52.67,19760600,51.72,19760700
1976-04-23,51.25,19760600,50.4,19760700
1976-04-26,50.55,19760600,49.85,19760700
1976-04-27,50.15,19760600,49.6,19760700
1976-04-28,51.25,19760600,50.92,19760700
1976-04-29,51.15,19760600,50.95,19760700
1976-04-30,51.05,19760600,50.82,19760700
1976-05-03,51.67,19760600,51.22,19760700
1976-05-04,51.42,19760600,50.67,19760700
1976-05-05,50.55,19760600,50.2,19760700
1976-05-06,50.97,19760600,50.35,19760700
1976-05-07,51.32,19760600,50.72,19760700
1976-05-10,50.97,19760600,50.02,19760700
1976-05-11,51.92,19760600,51.0,19760700
1976-05-12,51.8,19760600,50.97,19760700
1976-05-13,51.22,19760600,50.67,19760700
1976-05-14,49.72,19760600,49.17,19760700
1976-05-17,48.3,19760600,47.67,19760700
1976-05-18,48.95,19760600,48.05,19760700
1976-05-19,48.5,19760600,47.52,19760700
1976-05-20,48.97,19760700,41.3,19770600
1976-05-21,48.32,19760700,41.15,19770600
1976-05-24,49.35,19760700,41.0,19770600
1976-05-25,48.82,19760700,40.65,19770600
1976-05-26,50.32,19760700,40.8,19770600
1976-05-27,50.42,19760700,41.07,19770600
1976-05-28,50.47,19760700,41.45,19770600
1976-06-01,50.27,19760700,41.3,19770600
1976-06-02,51.1,19760700,41.5,19770600
1976-06-03,50.95,19760700,41.6,19770600
1976-06-04,50.55,19760700,41.5,19770600
1976-06-07,51.27,19760700,42.45,19770600
1976-06-08,51.32,19760700,42.65,19770600
1976-06-09,51.2,19760700,42.85,19770600
1976-06-10,51.62,19760700,43.55,19770600
1976-06-11,52.67,19760700,43.8,19770600
1976-06-14,53.27,19760700,43.85,19770600
1976-06-15,51.77,19760700,42.75,19770600
1976-06-16,50.55,19760700,42.3,19770600
1976-06-17,51.32,19760700,42.3,19770600
1976-06-18,50.9,19760700,42.6,19770600
1976-06-21,51.77,19760700,42.9,19770600
1976-06-22,50.62,19760700,42.45,19770600
1976-06-23,51.4,19760700,42.5,19770600
1976-06-24,51.17,19760700,42.9,19770600
1976-06-25,51.6,19760700,43.15,19770600
1976-06-28,51.5,19760700,43.1,19770600
1976-06-29,50.9,19760700,42.75,19770600
1976-06-30,50.22,19760700,42.5,19770600
1976-07-01,50.25,19760700,42.45,19770600
1976-07-02,50.05,19760700,42.75,19770600
1976-07-06,49.02,19760700,42.45,19770600
1976-07-07,50.15,19760700,42.92,19770600
1976-07-08,50.55,19760700,42.87,19770600
1976-07-09,49.37,19760700,42.67,19770600
1976-07-12,49.27,19760700,42.1,19770600
1976-07-13,48.97,19760700,41.9,19770600
1976-07-14,48.85,19760700,41.9,19770600
1976-07-15,48.55,19760700,41.9,19770600
1976-07-16,48.52,19760700,41.7,19770600
1976-07-19,47.75,19760700,41.0,19770600
1976-07-20,48.37,19760700,40.1,19770600
1976-07-21,41.0,19770600,41.1,19770700
1976-07-22,40.2,19770600,40.4,19770700
1976-07-23,40.9,19770600,40.9,19770700
1976-07-26,40.4,19770600,40.65,19770700
1976-07-27,39.5,19770600,39.6,19770700
1976-07-28,39.6,19770600,39.5,19770700
1976-07-29,39.35,19770600,39.57,19770700
1976-07-30,39.6,19770600,39.47,19770700
1976-08-02,38.5,19770600,38.45,19770700
1976-08-03,38.35,19770600,38.4,19770700
1976-08-04,38.25,19770600,38.5,19770700
1976-08-05,38.7,19770600,38.85,19770700
1976-08-06,38.37,19770600,38.5,19770700
1976-08-09,37.65,19770600,37.9,19770700
1976-08-10,38.25,19770600,38.45,19770700
1976-08-11,38.75,19770600,39.1,19770700
1976-08-12,38.75,19770600,38.9,19770700
1976-08-13,39.07,19770600,39.37,19770700
1976-08-16,38.6,19770600,39.0,19770700
1976-08-17,38.55,19770600,39.0,19770700
1976-08-18,39.15,19770600,39.32,19770700
1976-08-19,38.75,19770600,38.9,19770700
1976-08-20,38.95,19770600,39.1,19770700
1976-08-23,38.9,19770600,39.15,19770700
1976-08-24,38.8,19770600,39.0,19770700
1976-08-25,38.45,19770600,38.67,19770700
1976-08-26,38.05,19770600,38.3,19770700
1976-08-27,38.25,19770600,38.5,19770700
1976-08-30,38.05,19770600,38.35,19770700
1976-08-31,37.15,19770600,37.5,19770700
1976-09-01,37.9,19770600,38.1,19770700
1976-09-02,38.77,19770600,39.0,19770700
1976-09-03,38.9,19770600,39.15,19770700
1976-09-07,40.2,19770600,40.6,19770700
1976-09-08,39.8,19770600,40.05,19770700
1976-09-09,39.92,19770600,40.1,19770700
1976-09-10,39.35,19770600,39.65,19770700
1976-09-13,38.4,19770600,38.8,19770700
1976-09-14,37.6,19770600,37.75,19770700
1976-09-15,37.45,19770600,37.75,19770700
1976-09-16,37.45,19770600,37.45,19770700
1976-09-17,37.2,19770600,37.3,19770700
1976-09-20,36.25,19770600,36.45,19770700
1976-09-21,36.2,19770600,36.5,19770700
1976-09-22,36.57,19770600,36.85,19770700
1976-09-23,35.7,19770600,36.1,19770700
1976-09-24,34.6,19770600,35.1,19770700
1976-09-27,34.2,19770600,34.57,19770700
1976-09-28,34.5,19770600,34.6,19770700
1976-09-29,33.7,19770600,34.0,19770700
1976-09-30,34.0,19770600,34.35,19770700
1976-10-01,33.9,19770600,34.2,19770700
1976-10-04,33.92,19770600,34.35,19770700
1976-10-05,34.65,19770600,35.1,19770700
1976-10-06,34.62,19770600,35.0,19770700
1976-10-07,35.6,19770600,35.7,19770700
1976-10-08,35.25,19770600,35.47,19770700
1976-10-11,35.6,19770600,35.7,19770700
1976-10-12,35.4,19770600,35.5,19770700
1976-10-13,35.15,19770600,35.2,19770700
1976-10-14,35.1,19770600,35.3,19770700
1976-10-15,34.3,19770600,34.55,19770700
1976-10-18,33.75,19770600,34.1,19770700
1976-10-19,34.25,19770600,34.5,19770700
1976-10-20,34.5,19770600,34.95,19770700
1976-10-21,33.95,19770600,34.35,19770700
1976-10-22,33.5,19770600,34.27,19770700
1976-10-25,33.7,19770600,34.2,19770700
1976-10-26,33.8,19770600,34.45,19770700
1976-10-27,34.2,19770600,34.6,19770700
1976-10-28,34.02,19770600,34.4,19770700
1976-10-29,32.95,19770600,33.8,19770700
1976-11-01,33.07,19770600,33.85,19770700
1976-11-03,32.5,19770600,33.47,19770700
1976-11-04,34.0,19770600,34.97,19770700
1976-11-05,33.72,19770600,34.5,19770700
1976-11-08,34.02,19770600,34.87,19770700
1976-11-09,34.45,19770600,35.07,19770700
1976-11-10,34.75,19770600,35.4,19770700
1976-11-11,33.35,19770600,34.15,19770700
1976-11-12,33.35,19770600,34.3,19770700
1976-11-15,32.65,19770600,33.7,19770700
1976-11-16,32.92,19770600,33.8,19770700
1976-11-17,33.45,19770600,34.22,19770700
1976-11-18,33.55,19770600,34.37,19770700
1976-11-19,33.17,19770600,34.25,19770700
1976-11-22,33.22,19770600,34.4,19770700
1976-11-23,33.0,19770600,34.15,19770700
1976-11-24,32.6,19770600,34.05,19770700
1976-11-26,32.12,19770600,33.15,19770700
1976-11-29,31.52,19770600,32.7,19770700
1976-11-30,32.27,19770600,33.25,19770700
1976-12-01,32.3,19770600,33.35,19770700
1976-12-02,32.8,19770600,33.87,19770700
1976-12-03,33.25,19770600,34.27,19770700
1976-12-06,33.97,19770600,34.97,19770700
1976-12-07,33.37,19770600,34.25,19770700
1976-12-08,33.3,19770600,34.22,19770700
1976-12-09,33.37,19770600,34.3,19770700
1976-12-10,33.1,19770600,33.72,19770700
1976-12-13,32.72,19770600,33.37,19770700
