index,CARRY,CARRY_CONTRACT,PRICE,PRICE_CONTRACT
2007-09-13,,20080300,172.0,20071200
2007-09-14,,20080300,172.6,20071200
2007-09-17,,20080300,174.4,20071200
2007-09-18,,20080300,175.2,20071200
2007-09-19,,20080300,175.1,20071200
2007-09-20,,20080300,176.9,20071200
2007-09-21,,20080300,176.9,20071200
2007-09-24,,20080300,178.4,20071200
2007-09-25,,20080300,176.5,20071200
2007-09-26,,20080300,177.4,20071200
2007-09-27,,20080300,179.6,20071200
2007-09-28,,20080300,178.6,20071200
2007-10-01,,20080300,178.5,20071200
2007-10-02,,20080300,176.8,20071200
2007-10-03,,20080300,176.4,20071200
2007-10-04,,20080300,177.1,20071200
2007-10-05,,20080300,176.0,20071200
2007-10-08,,20080300,172.0,20071200
2007-10-09,,20080300,173.4,20071200
2007-10-10,,20080300,175.4,20071200
2007-10-11,,20080300,177.0,20071200
2007-10-12,,20080300,177.6,20071200
2007-10-15,,20080300,178.8,20071200
2007-10-16,,20080300,178.6,20071200
2007-10-17,,20080300,178.8,20071200
2007-10-18,,20080300,180.0,20071200
2007-10-19,,20080300,179.1,20071200
2007-10-22,,20080300,177.6,20071200
2007-10-23,,20080300,177.0,20071200
2007-10-24,,20080300,176.4,20071200
2007-10-25,,20080300,179.1,20071200
2007-10-26,,20080300,180.6,20071200
2007-10-29,,20080300,182.9,20071200
2007-10-30,,20080300,180.9,20071200
2007-10-31,,20080300,183.6,20071200
2007-11-01,,20080300,182.9,20071200
2007-11-02,,20080300,184.2,20071200
2007-11-05,,20080300,182.6,20071200
2007-11-06,,20080300,185.1,20071200
2007-11-07,,20080300,184.2,20071200
2007-11-08,,20080300,183.2,20071200
2007-11-09,,20080300,184.4,20071200
2007-11-12,,20080300,182.4,20071200
2007-11-13,,20080300,180.4,20071200
2007-11-14,,20080300,182.8,20071200
2007-11-15,,20080300,180.3,20071200
2007-11-16,,20080300,182.0,20071200
2007-11-19,,20080300,180.5,20071200
2007-11-20,,20080300,182.4,20071200
2007-11-21,,20080300,182.1,20071200
2007-11-23,,20080300,183.8,20071200
2007-11-26,,20080300,184.0,20071200
2007-11-27,,20080300,181.5,20071200
2007-11-28,,20080300,179.9,20071200
2007-11-29,,20080300,179.4,20071200
2007-11-30,,20080300,177.7,20071200
2007-12-03,176.2,20080300,176.3,20071200
2007-12-04,176.5,20080300,176.7,20071200
2007-12-05,176.4,20080300,176.6,20071200
2007-12-06,177.9,20080300,178.1,20071200
2007-12-07,178.4,20080300,178.4,20071200
2007-12-10,178.5,20080300,178.1,20071200
2007-12-11,178.9,20080300,180.1,20071200
2007-12-12,,20080600,183.7,20080300
2007-12-13,,20080600,181.5,20080300
2007-12-14,,20080600,180.4,20080300
2007-12-17,,20080600,179.9,20080300
2007-12-18,,20080600,180.0,20080300
2007-12-19,,20080600,181.7,20080300
2007-12-20,,20080600,181.1,20080300
2007-12-21,,20080600,183.1,20080300
2007-12-24,,20080600,182.8,20080300
2007-12-26,,20080600,185.4,20080300
2007-12-27,,20080600,185.4,20080300
2007-12-28,,20080600,185.4,20080300
2007-12-31,,20080600,185.2,20080300
2008-01-02,,20080600,189.3,20080300
2008-01-03,,20080600,190.6,20080300
2008-01-04,,20080600,189.4,20080300
2008-01-07,,20080600,187.6,20080300
2008-01-08,,20080600,191.0,20080300
2008-01-09,,20080600,190.1,20080300
2008-01-10,,20080600,189.0,20080300
2008-01-11,,20080600,191.1,20080300
2008-01-14,,20080600,192.4,20080300
2008-01-15,,20080600,188.5,20080300
2008-01-16,,20080600,186.5,20080300
2008-01-17,,20080600,186.6,20080300
2008-01-18,,20080600,186.7,20080300
2008-01-22,,20080600,185.2,20080300
2008-01-23,,20080600,181.4,20080300
2008-01-24,,20080600,185.7,20080300
2008-01-25,,20080600,187.7,20080300
2008-01-28,,20080600,189.5,20080300
2008-01-29,,20080600,190.9,20080300
2008-01-30,,20080600,191.4,20080300
2008-01-31,,20080600,192.8,20080300
2008-02-01,,20080600,189.7,20080300
2008-02-04,,20080600,191.8,20080300
2008-02-05,,20080600,190.0,20080300
2008-02-06,,20080600,190.7,20080300
2008-02-07,,20080600,193.1,20080300
2008-02-08,,20080600,199.0,20080300
2008-02-11,,20080600,198.6,20080300
2008-02-12,,20080600,196.1,20080300
2008-02-13,,20080600,196.2,20080300
2008-02-14,,20080600,199.6,20080300
2008-02-15,,20080600,199.6,20080300
2008-02-19,,20080600,205.3,20080300
2008-02-20,,20080600,205.9,20080300
2008-02-21,,20080600,206.3,20080300
2008-02-22,,20080600,207.6,20080300
2008-02-25,,20080600,209.1,20080300
2008-02-26,,20080600,211.7,20080300
2008-02-27,,20080600,213.2,20080300
2008-02-28,,20080600,216.5,20080300
2008-02-29,,20080600,214.7,20080300
2008-03-03,217.5,20080600,218.1,20080300
2008-03-04,213.3,20080600,213.9,20080300
2008-03-05,219.0,20080600,219.1,20080300
2008-03-06,214.4,20080600,216.8,20080300
2008-03-07,211.7,20080600,214.1,20080300
2008-03-10,213.0,20080600,215.4,20080300
2008-03-11,215.9,20080600,216.5,20080300
2008-03-12,,20080900,218.0,20080600
2008-03-13,,20080900,218.7,20080600
2008-03-14,,20080900,215.6,20080600
2008-03-17,,20080900,204.9,20080600
2008-03-18,,20080900,210.4,20080600
2008-03-19,,20080900,200.8,20080600
2008-03-20,,20080900,196.8,20080600
2008-03-24,,20080900,199.2,20080600
2008-03-25,,20080900,203.5,20080600
2008-03-26,,20080900,206.9,20080600
2008-03-27,,20080900,208.0,20080600
2008-03-28,,20080900,205.1,20080600
2008-03-31,,20080900,201.1,20080600
2008-04-01,,20080900,199.5,20080600
2008-04-02,,20080900,203.5,20080600
2008-04-03,,20080900,202.3,20080600
2008-04-04,,20080900,205.3,20080600
2008-04-07,,20080900,207.4,20080600
2008-04-08,,20080900,206.2,20080600
2008-04-09,,20080900,211.5,20080600
2008-04-10,,20080900,211.1,20080600
2008-04-11,,20080900,209.6,20080600
2008-04-14,,20080900,210.8,20080600
2008-04-15,,20080900,212.4,20080600
2008-04-16,,20080900,215.6,20080600
2008-04-17,,20080900,214.6,20080600
2008-04-18,,20080900,214.3,20080600
2008-04-21,,20080900,212.2,20080600
2008-04-22,,20080900,215.2,20080600
2008-04-23,,20080900,215.2,20080600
2008-04-24,,20080900,211.8,20080600
2008-04-25,,20080900,213.0,20080600
2008-04-28,,20080900,213.9,20080600
2008-04-29,,20080900,209.4,20080600
2008-04-30,,20080900,208.9,20080600
2008-05-01,,20080900,204.4,20080600
2008-05-02,,20080900,208.1,20080600
2008-05-05,,20080900,216.0,20080600
2008-05-06,,20080900,212.9,20080600
2008-05-07,,20080900,214.0,20080600
2008-05-08,,20080900,214.2,20080600
2008-05-09,,20080900,216.7,20080600
2008-05-12,,20080900,215.6,20080600
2008-05-13,,20080900,216.3,20080600
2008-05-14,,20080900,215.7,20080600
2008-05-15,,20080900,213.7,20080600
2008-05-16,,20080900,216.6,20080600
2008-05-19,,20080900,214.6,20080600
2008-05-20,,20080900,217.1,20080600
2008-05-21,,20080900,220.7,20080600
2008-05-22,,20080900,213.0,20080600
2008-05-23,,20080900,219.7,20080600
2008-05-27,,20080900,216.8,20080600
2008-05-28,,20080900,217.5,20080600
2008-05-29,,20080900,211.1,20080600
2008-05-30,,20080900,214.2,20080600
2008-06-02,215.8,20080900,215.8,20080600
2008-06-03,212.0,20080900,212.0,20080600
2008-06-04,213.1,20080900,213.1,20080600
2008-06-05,217.9,20080900,217.9,20080600
2008-06-06,223.8,20080900,223.8,20080600
2008-06-09,221.0,20080900,221.0,20080600
2008-06-10,219.5,20080900,219.4,20080600
2008-06-11,225.4,20080900,225.8,20080600
2008-06-12,,20081200,225.8,20080900
2008-06-13,,20081200,225.8,20080900
2008-06-16,,20081200,227.9,20080900
2008-06-17,,20081200,228.0,20080900
2008-06-18,,20081200,232.3,20080900
2008-06-19,,20081200,228.0,20080900
2008-06-20,,20081200,230.2,20080900
2008-06-23,,20081200,229.9,20080900
2008-06-24,,20081200,228.9,20080900
2008-06-25,,20081200,228.4,20080900
2008-06-26,,20081200,233.7,20080900
2008-06-27,,20081200,234.4,20080900
2008-06-30,,20081200,233.1,20080900
2008-07-01,,20081200,234.9,20080900
2008-07-02,,20081200,238.0,20080900
2008-07-03,,20081200,236.1,20080900
2008-07-07,,20081200,231.6,20080900
2008-07-08,,20081200,225.4,20080900
2008-07-09,,20081200,225.6,20080900
2008-07-10,,20081200,230.0,20080900
2008-07-11,,20081200,230.7,20080900
2008-07-14,,20081200,229.7,20080900
2008-07-15,,20081200,224.1,20080900
2008-07-16,,20081200,221.8,20080900
2008-07-17,,20081200,215.6,20080900
2008-07-18,,20081200,213.4,20080900
2008-07-21,,20081200,213.2,20080900
2008-07-22,,20081200,210.1,20080900
2008-07-23,,20081200,205.8,20080900
2008-07-24,,20081200,204.7,20080900
2008-07-25,,20081200,204.0,20080900
2008-07-28,,20081200,205.3,20080900
2008-07-29,,20081200,203.1,20080900
2008-07-30,,20081200,206.0,20080900
2008-07-31,,20081200,204.9,20080900
2008-08-01,,20081200,204.5,20080900
2008-08-04,,20081200,196.5,20080900
2008-08-05,,20081200,196.0,20080900
2008-08-06,,20081200,194.5,20080900
2008-08-07,,20081200,195.5,20080900
2008-08-08,,20081200,189.0,20080900
2008-08-11,,20081200,188.4,20080900
2008-08-12,,20081200,187.5,20080900
2008-08-13,,20081200,192.8,20080900
2008-08-14,,20081200,191.1,20080900
2008-08-15,,20081200,187.3,20080900
2008-08-18,,20081200,188.6,20080900
2008-08-19,,20081200,190.0,20080900
2008-08-20,,20081200,191.5,20080900
2008-08-21,,20081200,198.0,20080900
2008-08-22,,20081200,192.3,20080900
2008-08-25,,20081200,192.5,20080900
2008-08-26,,20081200,193.5,20080900
2008-08-27,,20081200,194.3,20080900
2008-08-28,,20081200,191.0,20080900
2008-08-29,,20081200,189.7,20080900
2008-09-02,,20081200,183.4,20080900
2008-09-03,,20081200,182.3,20080900
2008-09-04,,20081200,181.6,20080900
2008-09-05,,20081200,178.6,20080900
2008-09-08,,20081200,178.4,20080900
2008-09-09,,20081200,175.2,20080900
2008-09-10,,20081200,174.0,20080900
2008-09-11,173.6,20081200,172.8,20080900
2008-09-12,,20081200,175.6,20080900
2008-09-15,172.4,20081200,172.3,20080900
2008-09-16,172.4,20081200,167.2,20080900
2008-09-17,,20090300,169.9,20081200
2008-09-18,,20090300,176.7,20081200
2008-09-22,,20090300,179.5,20081200
2008-09-23,,20090300,179.2,20081200
2008-09-29,,20090300,168.9,20081200
2008-09-30,,20090300,168.0,20081200
2008-10-03,,20090300,158.3,20081200
2008-10-20,,20090300,140.4,20081200
2008-10-30,,20090300,133.7,20081200
2008-11-03,,20090300,131.2,20081200
2008-11-04,,20090300,138.6,20081200
2008-11-05,,20090300,134.0,20081200
2008-11-06,,20090300,129.0,20081200
2008-11-07,,20090300,128.1,20081200
2008-11-10,,20090300,130.0,20081200
2008-11-11,,20090300,125.5,20081200
2008-11-12,,20090300,124.9,20081200
2008-11-13,,20090300,124.2,20081200
2008-11-14,,20090300,123.0,20081200
2008-11-17,,20090300,124.1,20081200
2008-11-18,,20090300,122.2,20081200
2008-11-19,,20090300,123.4,20081200
2008-11-20,,20090300,118.7,20081200
2008-11-21,,20090300,118.1,20081200
2008-11-24,,20090300,124.0,20081200
2008-11-25,,20090300,121.3,20081200
2008-11-26,,20090300,122.9,20081200
2008-11-28,,20090300,121.2,20081200
2008-12-01,117.0,20090300,119.9,20081200
2008-12-02,118.3,20090300,116.6,20081200
2008-12-03,116.5,20090300,114.7,20081200
2008-12-04,112.2,20090300,110.7,20081200
2008-12-05,107.3,20090300,106.4,20081200
2008-12-08,112.6,20090300,111.3,20081200
2008-12-09,111.0,20090300,109.8,20081200
2008-12-10,,20090300,111.1,20081200
2008-12-11,113.7,20090600,116.0,20090300
2008-12-12,,20090600,112.8,20090300
2008-12-17,,20090600,114.1,20090300
2008-12-18,,20090600,111.9,20090300
2008-12-19,,20090600,112.3,20090300
2008-12-22,,20090600,111.7,20090300
2008-12-24,,20090600,113.6,20090300
2008-12-29,,20090600,114.9,20090300
2008-12-30,,20090600,114.0,20090300
2008-12-31,,20090600,116.7,20090300
2009-01-02,,20090600,119.5,20090300
2009-01-05,,20090600,121.5,20090300
2009-01-06,,20090600,123.9,20090300
2009-01-07,,20090600,119.6,20090300
2009-01-08,,20090600,117.5,20090300
2009-01-09,,20090600,117.3,20090300
2009-01-12,,20090600,113.6,20090300
2009-01-13,,20090600,115.9,20090300
2009-01-14,,20090600,111.4,20090300
2009-01-15,,20090600,111.9,20090300
2009-01-16,,20090600,113.9,20090300
2009-01-20,,20090600,110.4,20090300
2009-01-21,,20090600,110.5,20090300
2009-01-22,,20090600,110.0,20090300
2009-01-23,,20090600,110.7,20090300
2009-01-26,,20090600,114.5,20090300
2009-01-27,,20090600,110.8,20090300
2009-01-28,,20090600,111.4,20090300
2009-01-29,,20090600,111.8,20090300
2009-01-30,,20090600,111.1,20090300
2009-02-02,,20090600,110.0,20090300
2009-02-03,,20090600,109.7,20090300
2009-02-04,,20090600,112.1,20090300
2009-02-05,,20090600,111.6,20090300
2009-02-06,,20090600,113.9,20090300
2009-02-09,,20090600,112.7,20090300
2009-02-10,,20090600,111.5,20090300
2009-02-11,,20090600,110.6,20090300
2009-02-12,,20090600,108.9,20090300
2009-02-13,,20090600,108.6,20090300
2009-02-17,,20090600,104.6,20090300
2009-02-18,,20090600,103.0,20090300
2009-02-19,,20090600,103.6,20090300
2009-02-20,,20090600,102.2,20090300
2009-02-23,,20090600,103.6,20090300
2009-02-24,,20090600,104.0,20090300
2009-02-25,,20090600,105.1,20090300
2009-02-26,,20090600,106.0,20090300
2009-02-27,,20090600,106.6,20090300
2009-03-02,,20090600,102.6,20090300
2009-03-03,,20090600,103.1,20090300
2009-03-04,,20090600,105.4,20090300
2009-03-05,,20090600,105.7,20090300
2009-03-06,,20090600,106.5,20090300
2009-03-09,,20090600,105.6,20090300
2009-03-10,,20090600,105.2,20090300
2009-03-11,,20090600,104.8,20090300
2009-03-12,,20090600,105.9,20090300
2009-03-13,109.5,20090900,106.5,20090600
2009-03-16,,20090900,107.8,20090600
2009-03-17,,20090900,106.6,20090600
2009-03-18,,20090900,105.9,20090600
2009-03-19,,20090900,112.2,20090600
2009-03-20,,20090900,113.4,20090600
2009-03-23,,20090900,114.0,20090600
2009-03-24,,20090900,113.0,20090600
2009-03-26,,20090900,113.2,20090600
2009-03-27,,20090900,110.4,20090600
2009-03-30,,20090900,107.3,20090600
2009-03-31,,20090900,108.3,20090600
2009-04-01,,20090900,108.5,20090600
2009-04-02,,20090900,112.0,20090600
2009-04-03,,20090900,113.5,20090600
2009-04-06,,20090900,111.0,20090600
2009-04-07,,20090900,111.3,20090600
2009-04-08,,20090900,111.8,20090600
2009-04-09,,20090900,113.1,20090600
2009-04-13,,20090900,113.8,20090600
2009-04-14,,20090900,113.1,20090600
2009-04-15,,20090900,113.9,20090600
2009-04-16,,20090900,113.0,20090600
2009-04-20,,20090900,109.7,20090600
2009-04-21,,20090900,109.9,20090600
2009-04-22,,20090900,109.3,20090600
2009-04-23,,20090900,109.6,20090600
2009-04-24,,20090900,111.0,20090600
2009-04-27,,20090900,108.6,20090600
2009-04-28,,20090900,107.4,20090600
2009-04-29,,20090900,109.4,20090600
2009-04-30,,20090900,110.6,20090600
2009-05-01,,20090900,114.0,20090600
2009-05-04,,20090900,115.5,20090600
2009-05-05,,20090900,115.8,20090600
2009-05-06,,20090900,118.6,20090600
2009-05-07,,20090900,118.1,20090600
2009-05-08,,20090900,121.2,20090600
2009-05-12,,20090900,121.4,20090600
2009-05-13,,20090900,120.3,20090600
2009-05-14,,20090900,118.5,20090600
2009-05-15,,20090900,117.5,20090600
2009-05-18,,20090900,118.6,20090600
2009-05-19,,20090900,119.6,20090600
2009-05-20,,20090900,121.2,20090600
2009-05-21,,20090900,118.5,20090600
2009-05-22,,20090900,119.2,20090600
2009-05-26,,20090900,120.6,20090600
2009-05-27,,20090900,121.0,20090600
2009-05-28,,20090900,122.3,20090600
2009-05-29,,20090900,125.1,20090600
2009-06-01,,20090900,128.1,20090600
2009-06-02,,20090900,128.4,20090600
2009-06-03,,20090900,123.8,20090600
2009-06-04,,20090900,128.0,20090600
2009-06-05,,20090900,126.7,20090600
2009-06-08,127.0,20090900,125.8,20090600
2009-06-15,,20091200,126.3,20090900
2009-06-16,,20091200,125.6,20090900
2009-06-17,,20091200,126.7,20090900
2009-06-18,,20091200,126.4,20090900
2009-06-19,,20091200,124.0,20090900
2009-06-22,,20091200,121.2,20090900
2009-06-23,,20091200,122.0,20090900
2009-06-24,,20091200,124.1,20090900
2009-06-25,,20091200,123.7,20090900
2009-06-26,,20091200,123.3,20090900
2009-06-29,,20091200,124.6,20090900
2009-06-30,,20091200,121.9,20090900
2009-07-01,,20091200,122.7,20090900
2009-07-02,,20091200,120.6,20090900
2009-07-06,,20091200,117.6,20090900
2009-07-07,,20091200,116.5,20090900
2009-07-08,,20091200,113.2,20090900
2009-07-09,,20091200,114.6,20090900
2009-07-10,,20091200,113.7,20090900
2009-07-13,,20091200,113.9,20090900
2009-07-14,,20091200,115.4,20090900
2009-07-15,,20091200,117.6,20090900
2009-07-16,,20091200,118.4,20090900
2009-07-17,,20091200,120.0,20090900
2009-07-20,,20091200,121.4,20090900
2009-07-21,,20091200,119.9,20090900
2009-07-22,,20091200,121.7,20090900
2009-07-23,,20091200,122.8,20090900
2009-07-24,,20091200,123.3,20090900
2009-07-28,,20091200,122.3,20090900
2009-07-29,,20091200,119.2,20090900
2009-07-30,,20091200,124.1,20090900
2009-07-31,,20091200,125.4,20090900
2009-08-03,,20091200,131.6,20090900
2009-08-04,,20091200,131.5,20090900
2009-08-05,,20091200,132.4,20090900
2009-08-06,,20091200,130.0,20090900
2009-08-07,,20091200,131.6,20090900
2009-08-10,,20091200,129.4,20090900
2009-08-11,,20091200,129.3,20090900
2009-08-12,,20091200,130.7,20090900
2009-08-13,,20091200,131.4,20090900
2009-08-14,,20091200,127.6,20090900
2009-08-17,,20091200,124.1,20090900
2009-08-18,,20091200,125.3,20090900
2009-08-19,,20091200,126.9,20090900
2009-08-20,,20091200,125.7,20090900
2009-08-21,,20091200,127.6,20090900
2009-08-24,,20091200,128.4,20090900
2009-08-25,,20091200,128.7,20090900
2009-08-26,,20091200,126.4,20090900
2009-08-27,,20091200,126.9,20090900
2009-08-28,,20091200,127.8,20090900
2009-08-31,,20091200,125.5,20090900
2009-09-01,,20091200,123.4,20090900
2009-09-02,,20091200,123.3,20090900
2009-09-03,,20091200,124.2,20090900
2009-09-04,,20091200,122.4,20090900
2009-09-08,,20091200,126.1,20090900
2009-09-09,,20091200,126.7,20090900
2009-09-10,,20091200,125.3,20090900
2009-09-11,127.4,20091200,127.3,20090900
2009-09-14,,20100300,125.0,20091200
2009-09-15,,20100300,127.5,20091200
2009-09-16,,20100300,129.3,20091200
2009-09-17,,20100300,128.5,20091200
2009-09-18,,20100300,128.0,20091200
2009-09-21,,20100300,125.5,20091200
2009-09-22,,20100300,126.9,20091200
2009-09-23,,20100300,126.4,20091200
2009-09-24,,20100300,123.5,20091200
2009-09-25,,20100300,123.5,20091200
2009-09-28,,20100300,123.8,20091200
2009-09-29,,20100300,123.4,20091200
2009-09-30,,20100300,127.1,20091200
2009-10-01,,20100300,126.7,20091200
2009-10-02,,20100300,124.7,20091200
2009-10-05,,20100300,124.3,20091200
2009-10-06,,20100300,127.2,20091200
2009-10-07,,20100300,127.0,20091200
2009-10-08,,20100300,130.1,20091200
2009-10-12,,20100300,132.0,20091200
2009-10-13,,20100300,131.2,20091200
2009-10-14,,20100300,132.4,20091200
2009-10-15,,20100300,132.5,20091200
2009-10-16,,20100300,133.5,20091200
2009-10-19,,20100300,136.4,20091200
2009-10-20,,20100300,135.6,20091200
2009-10-21,,20100300,138.6,20091200
2009-10-22,,20100300,137.5,20091200
2009-10-23,,20100300,137.4,20091200
2009-10-26,,20100300,135.3,20091200
2009-10-27,,20100300,134.2,20091200
2009-10-28,,20100300,133.0,20091200
